Open Price,High Price,Low Price,Volume,Close Time
7593.55000000,7601.45000000,7517.08000000,967.55843700,1527109199999
7591.98000000,7597.32000000,7561.00000000,471.84010600,1527110999999
7573.91000000,7652.47000000,7551.00000000,642.13647100,1527112799999
7650.00000000,7652.47000000,7565.60000000,796.92437000,1527114599999
7582.57000000,7583.70000000,7527.00000000,631.18809200,1527116399999
7539.98000000,7565.86000000,7440.97000000,821.68017200,1527118199999
7459.99000000,7558.10000000,7458.01000000,843.44785300,1527119999999
7501.95000000,7601.98000000,7496.09000000,634.40282000,1527121799999
7571.70000000,7615.00000000,7558.15000000,681.57693900,1527123599999
7577.29000000,7644.89000000,7563.47000000,1041.90823300,1527125399999
7619.96000000,7620.00000000,7569.00000000,530.03242400,1527127199999
7589.00000000,7614.19000000,7575.60000000,403.38548300,1527128999999
7578.00000000,7579.62000000,7542.01000000,376.73766900,1527130799999
7557.97000000,7629.64000000,7546.20000000,530.20240400,1527132599999
7598.92000000,7640.00000000,7580.00000000,454.01815000,1527134399999
7604.35000000,7722.61000000,7597.04000000,1165.09541500,1527136199999
7707.92000000,7730.73000000,7675.17000000,784.12651000,1527137999999
7714.30000000,7721.95000000,7683.68000000,431.84598200,1527139799999
7702.84000000,7707.24000000,7650.02000000,530.91150800,1527141599999
7684.04000000,7697.39000000,7651.00000000,539.37192900,1527143399999
7651.00000000,7660.00000000,7605.45000000,675.36411600,1527145199999
7648.58000000,7679.99000000,7637.00000000,458.06013600,1527146999999
7645.42000000,7652.20000000,7521.98000000,882.95013200,1527148799999
7547.94000000,7560.00000000,7388.00000000,1514.02093900,1527150599999
7410.26000000,7423.99000000,7353.00000000,1456.84171100,1527152399999
7401.33000000,7417.13000000,7266.99000000,2622.61110300,1527154199999
7332.11000000,7402.00000000,7300.60000000,1294.80823100,1527155999999
7374.00000000,7412.15000000,7317.00000000,868.88536300,1527157799999
7340.14000000,7370.98000000,7285.00000000,708.61481400,1527159599999
7342.33000000,7400.00000000,7337.21000000,676.19331400,1527161399999
7375.00000000,7381.38000000,7345.42000000,495.00337400,1527163199999
7361.98000000,7374.74000000,7308.72000000,647.01266500,1527164999999
7330.89000000,7575.36000000,7268.00000000,1267.28629800,1527166799999
7520.00000000,7550.00000000,7442.19000000,1458.42852500,1527168599999
7525.45000000,7570.01000000,7469.86000000,1077.25773900,1527170399999
7496.03000000,7518.64000000,7450.57000000,644.89316900,1527172199999
7497.00000000,7563.99000000,7490.00000000,860.36549100,1527173999999
7515.03000000,7548.00000000,7486.61000000,709.92075400,1527175799999
7505.00000000,7589.00000000,7504.99000000,832.19137300,1527177599999
7576.08000000,7580.67000000,7520.46000000,928.04768400,1527179399999
7525.01000000,7527.00000000,7480.00000000,902.33956900,1527181199999
7514.99000000,7542.07000000,7444.00000000,925.99606200,1527182999999
7483.00000000,7535.00000000,7481.94000000,522.34847800,1527184799999
7512.36000000,7598.71000000,7487.51000000,831.09448800,1527186599999
7545.99000000,7613.13000000,7532.00000000,878.27182100,1527188399999
7586.66000000,7630.00000000,7551.61000000,810.81409400,1527190199999
7572.27000000,7596.23000000,7556.00000000,315.90550700,1527191999999
7579.58000000,7586.02000000,7511.15000000,455.60976900,1527193799999
7520.43000000,7559.00000000,7505.00000000,383.68425500,1527195599999
7530.04000000,7555.85000000,7462.91000000,452.79398300,1527197399999
7477.00000000,7520.00000000,7475.36000000,356.23744100,1527199199999
7514.00000000,7551.21000000,7495.00000000,474.97794400,1527200999999
7549.99000000,7590.13000000,7538.15000000,505.01583900,1527202799999
7577.95000000,7640.79000000,7555.00000000,1268.56075000,1527204599999
7604.48000000,7604.48000000,7537.07000000,579.42419800,1527206399999
7578.99000000,7591.01000000,7536.08000000,422.68681800,1527208199999
7556.00000000,7558.98000000,7515.57000000,514.82631600,1527209999999
7552.17000000,7561.00000000,7503.93000000,413.67716600,1527211799999
7530.74000000,7568.01000000,7517.27000000,505.87905000,1527213599999
7557.91000000,7589.00000000,7543.41000000,327.78101700,1527215399999
7585.95000000,7647.79000000,7581.79000000,869.02714200,1527217199999
7628.37000000,7633.58000000,7575.75000000,370.90846100,1527218999999
7611.00000000,7611.00000000,7551.00000000,846.23244400,1527220799999
7590.00000000,7617.00000000,7574.60000000,337.31041700,1527222599999
7598.41000000,7598.82000000,7559.62000000,313.47980100,1527224399999
7579.73000000,7596.00000000,7569.00000000,337.34175200,1527226199999
7589.99000000,7623.43000000,7582.82000000,434.39923200,1527227999999
7622.01000000,7649.55000000,7596.00000000,517.53197400,1527229799999
7619.00000000,7624.99000000,7451.56000000,1300.39316900,1527231599999
7481.00000000,7508.14000000,7361.01000000,2444.40586500,1527233399999
7407.18000000,7442.00000000,7380.10000000,711.98212500,1527235199999
7419.67000000,7429.09000000,7380.10000000,617.70935800,1527236999999
7415.70000000,7456.80000000,7413.00000000,442.72411900,1527238799999
7446.98000000,7449.99000000,7408.20000000,393.30865900,1527240599999
7436.01000000,7457.30000000,7378.26000000,606.18342600,1527242399999
7404.99000000,7470.00000000,7403.15000000,509.96373300,1527244199999
7427.78000000,7430.00000000,7318.00000000,709.11381400,1527245999999
7353.74000000,7458.98000000,7308.15000000,1078.37821000,1527247799999
7440.19000000,7489.26000000,7439.95000000,549.24683700,1527249599999
7460.00000000,7542.99000000,7451.00000000,858.12207400,1527251399999
7494.94000000,7519.99000000,7489.96000000,437.04243300,1527253199999
7505.90000000,7506.40000000,7457.88000000,562.68124600,1527254999999
7503.74000000,7504.16000000,7452.00000000,265.35358800,1527256799999
7469.12000000,7503.00000000,7452.96000000,468.31843100,1527258599999
7487.46000000,7508.03000000,7460.00000000,330.63004500,1527260399999
7460.59000000,7475.00000000,7416.00000000,635.64578800,1527262199999
7461.76000000,7519.62000000,7445.02000000,350.78149800,1527263999999
7500.02000000,7500.04000000,7462.00000000,330.31500200,1527265799999
7480.67000000,7505.00000000,7454.10000000,429.13294900,1527267599999
7468.76000000,7476.31000000,7407.11000000,780.70709800,1527269399999
7447.61000000,7462.00000000,7410.00000000,490.53312700,1527271199999
7427.82000000,7444.35000000,7386.13000000,837.48376700,1527272999999
7434.90000000,7438.44000000,7390.00000000,327.53922500,1527274799999
7416.98000000,7419.99000000,7368.00000000,479.60403800,1527276599999
7396.43000000,7434.96000000,7353.33000000,484.35243300,1527278399999
7417.02000000,7440.73000000,7383.42000000,356.67045700,1527280199999
7436.77000000,7455.63000000,7410.01000000,268.40014000,1527281999999
7442.24000000,7445.18000000,7411.69000000,214.75987400,1527283799999
7420.97000000,7441.00000000,7415.00000000,329.05262300,1527285599999
7441.00000000,7442.00000000,7380.01000000,255.28165500,1527287399999
7395.31000000,7412.80000000,7344.35000000,657.80037100,1527289199999
7389.88000000,7410.00000000,7362.11000000,327.93856100,1527290999999
7389.99000000,7505.00000000,7370.10000000,687.31931200,1527292799999
7456.99000000,7456.99000000,7420.00000000,262.64319900,1527294599999
7445.89000000,7450.00000000,7412.00000000,275.68831300,1527296399999
7443.27000000,7448.00000000,7415.02000000,289.94664300,1527298199999
7440.00000000,7469.00000000,7431.00000000,254.63114800,1527299999999
7437.10000000,7446.00000000,7417.05000000,207.42872300,1527301799999
7426.48000000,7430.05000000,7398.18000000,402.32925800,1527303599999
7416.41000000,7429.46000000,7404.03000000,232.01943600,1527305399999
7420.88000000,7439.24000000,7404.03000000,285.03109700,1527307199999
7437.83000000,7444.41000000,7376.00000000,251.29639800,1527308999999
7398.67000000,7409.85000000,7357.40000000,219.99486400,1527310799999
7384.00000000,7405.40000000,7360.00000000,238.05275300,1527312599999
7400.06000000,7439.11000000,7388.02000000,224.54522800,1527314399999
7434.25000000,7440.00000000,7413.63000000,430.64428300,1527316199999
7420.00000000,7429.14000000,7405.00000000,169.75623800,1527317999999
7420.07000000,7620.00000000,7411.12000000,1378.23839400,1527319799999
7579.01000000,7600.43000000,7540.13000000,638.96276100,1527321599999
7549.99000000,7574.78000000,7539.00000000,390.03254300,1527323399999
7565.89000000,7568.00000000,7520.00000000,440.91254300,1527325199999
7543.24000000,7550.00000000,7533.00000000,366.67123100,1527326999999
7548.99000000,7564.62000000,7531.19000000,438.98027300,1527328799999
7543.14000000,7546.05000000,7500.20000000,332.91313500,1527330599999
7516.47000000,7543.00000000,7507.78000000,255.53022100,1527332399999
7532.00000000,7542.98000000,7520.22000000,240.13885000,1527334199999
7535.55000000,7541.70000000,7523.03000000,169.63445400,1527335999999
7528.69000000,7542.98000000,7487.93000000,483.67734400,1527337799999
7494.99000000,7530.12000000,7462.20000000,601.34631100,1527339599999
7520.42000000,7530.00000000,7500.23000000,264.79799900,1527341399999
7518.00000000,7553.11000000,7515.01000000,465.91817100,1527343199999
7526.56000000,7546.71000000,7525.01000000,345.58117500,1527344999999
7534.99000000,7538.87000000,7500.55000000,314.68494900,1527346799999
7518.80000000,7549.99000000,7518.80000000,382.11203500,1527348599999
7532.83000000,7547.05000000,7525.00000000,226.08155200,1527350399999
7540.18000000,7549.79000000,7519.53000000,356.17994600,1527352199999
7530.00000000,7534.86000000,7505.57000000,296.31819200,1527353999999
7524.96000000,7546.00000000,7524.57000000,288.60955700,1527355799999
7533.49000000,7560.00000000,7520.00000000,301.91212800,1527357599999
7548.27000000,7569.38000000,7537.09000000,461.52695900,1527359399999
7555.00000000,7561.59000000,7535.00000000,356.46154700,1527361199999
7550.00000000,7563.00000000,7530.57000000,405.53208000,1527362999999
7543.60000000,7550.00000000,7518.15000000,369.76173500,1527364799999
7533.35000000,7540.38000000,7523.01000000,276.09369100,1527366599999
7524.45000000,7541.90000000,7517.85000000,164.08647000,1527368399999
7521.05000000,7620.00000000,7521.05000000,827.02012000,1527370199999
7543.61000000,7548.80000000,7455.00000000,526.08616300,1527371999999
7465.84000000,7474.82000000,7430.05000000,518.80289900,1527373799999
7463.11000000,7466.00000000,7300.00000000,1743.52660600,1527375599999
7328.09000000,7364.98000000,7310.00000000,600.91708400,1527377399999
7340.21000000,7341.27000000,7307.27000000,491.02937200,1527379199999
7334.00000000,7334.93000000,7231.11000000,1117.81202300,1527380999999
7245.99000000,7287.94000000,7236.00000000,625.13497600,1527382799999
7270.00000000,7311.38000000,7252.23000000,464.99164600,1527384599999
7295.00000000,7311.38000000,7270.00000000,351.81028800,1527386399999
7277.62000000,7340.06000000,7274.05000000,415.97296800,1527388199999
7319.45000000,7319.50000000,7282.85000000,384.57376000,1527389999999
7302.50000000,7305.00000000,7264.99000000,294.35404800,1527391799999
7269.94000000,7308.79000000,7265.39000000,311.50282200,1527393599999
7297.95000000,7325.90000000,7278.23000000,351.87586900,1527395399999
7308.01000000,7311.65000000,7283.10000000,169.79500200,1527397199999
7304.99000000,7304.99000000,7277.55000000,217.21697000,1527398999999
7297.00000000,7298.00000000,7240.00000000,392.76606700,1527400799999
7282.29000000,7312.91000000,7263.46000000,381.27326200,1527402599999
7298.99000000,7303.06000000,7277.70000000,216.57715000,1527404399999
7287.96000000,7288.18000000,7269.81000000,211.53825700,1527406199999
7287.00000000,7380.00000000,7279.52000000,634.92065200,1527407999999
7314.61000000,7335.00000000,7285.00000000,422.46564900,1527409799999
7293.49000000,7326.21000000,7240.00000000,473.93062200,1527411599999
7303.41000000,7333.00000000,7292.82000000,329.43529600,1527413399999
7311.33000000,7327.88000000,7305.00000000,166.37879400,1527415199999
7320.21000000,7394.40000000,7313.08000000,637.42933000,1527416999999
7338.06000000,7351.75000000,7316.60000000,334.56602100,1527418799999
7334.24000000,7340.00000000,7300.00000000,341.80966700,1527420599999
7331.39000000,7356.47000000,7322.00000000,284.59553600,1527422399999
7334.00000000,7340.00000000,7315.00000000,229.65980000,1527424199999
7323.66000000,7324.00000000,7294.93000000,271.49046700,1527425999999
7309.00000000,7315.00000000,7274.05000000,560.56136500,1527427799999
7297.99000000,7308.61000000,7290.07000000,293.25935600,1527429599999
7302.02000000,7334.76000000,7285.44000000,313.68797700,1527431399999
7309.40000000,7359.90000000,7309.34000000,494.40510700,1527433199999
7344.99000000,7367.98000000,7320.00000000,427.94150600,1527434999999
7337.00000000,7347.04000000,7332.12000000,260.10215900,1527436799999
7342.00000000,7362.00000000,7324.00000000,291.95712200,1527438599999
7341.49000000,7354.87000000,7338.07000000,158.74138600,1527440399999
7348.00000000,7358.23000000,7321.71000000,310.73646100,1527442199999
7336.32000000,7367.97000000,7330.36000000,401.38817400,1527443999999
7359.99000000,7400.00000000,7277.01000000,781.30231600,1527445799999
7288.24000000,7317.60000000,7255.00000000,1025.41409900,1527447599999
7276.99000000,7289.98000000,7271.48000000,452.91246700,1527449399999
7288.62000000,7289.98000000,7278.00000000,396.69937900,1527451199999
7289.98000000,7330.15000000,7281.22000000,515.63610000,1527452999999
7315.53000000,7327.36000000,7307.37000000,262.35700500,1527454799999
7314.73000000,7320.74000000,7284.21000000,281.04932700,1527456599999
7318.95000000,7330.17000000,7309.71000000,226.65256000,1527458399999
7329.70000000,7332.00000000,7305.87000000,210.01697800,1527460199999
7317.83000000,7339.00000000,7307.59000000,374.30736500,1527461999999
7338.99000000,7375.62000000,7320.00000000,373.85701700,1527463799999
7337.95000000,7351.90000000,7329.28000000,260.08334700,1527465599999
7338.99000000,7350.82000000,7333.88000000,203.01618800,1527467399999
7344.83000000,7376.13000000,7340.00000000,471.77382100,1527469199999
7350.00000000,7359.69000000,7301.00000000,437.91639800,1527470999999
7344.01000000,7389.05000000,7332.15000000,621.58556900,1527472799999
7371.00000000,7372.84000000,7345.01000000,265.21794900,1527474599999
7361.99000000,7371.70000000,7358.41000000,345.74991300,1527476399999
7367.89000000,7394.00000000,7361.45000000,433.96445400,1527478199999
7378.00000000,7437.00000000,7371.06000000,649.57673300,1527479999999
7374.99000000,7386.06000000,7342.30000000,731.76577800,1527481799999
7375.22000000,7380.00000000,7287.00000000,1031.52756500,1527483599999
7315.00000000,7352.00000000,7291.00000000,614.94060900,1527485399999
7309.20000000,7318.08000000,7159.10000000,2584.65687100,1527487199999
7189.58000000,7220.13000000,7165.00000000,1147.00820900,1527488999999
7201.82000000,7218.81000000,7171.62000000,556.35790200,1527490799999
7210.26000000,7248.65000000,7200.00000000,550.26835200,1527492599999
7230.75000000,7235.72000000,7200.01000000,550.18480700,1527494399999
7220.45000000,7226.85000000,7198.04000000,428.91741600,1527496199999
7209.99000000,7232.67000000,7189.99000000,537.54328400,1527497999999
7222.27000000,7235.80000000,7213.00000000,512.18024500,1527499799999
7221.01000000,7232.50000000,7200.04000000,403.36093500,1527501599999
7204.95000000,7231.99000000,7198.67000000,502.59149000,1527503399999
7217.99000000,7220.73000000,7205.89000000,207.31061900,1527505199999
